"ID","type","feature.superfam","n.obs","length.mean","length.mean.log","is.bdelloid","is.desiccating"
"Rs_AK16","LTR","Rs_AK16|LTR/Gypsy",2420,316.117768595041,5.75611482958429,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/Juno-Vesta",311,948.282958199357,6.85465293683224,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/Mag",6,1578,7.36391350140582,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/Ngaro",82,700.951219512195,6.55243829761215,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/Pao",289,56.7404844290657,4.03848796704369,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/TelKA",108,904.398148148148,6.80726969279905,"1","0"
"Rs_AK16","LTR","Rs_AK16|LTR/Unknown",280,209.039285714286,5.34252220422549,"1","0"
"Rs_AK16","PLE","Rs_AK16|PLE/Penelope",622,436.360128617363,6.07846788548009,"1","0"
"Rs_AK16","PLE","Rs_AK16|PLE/Penelope-Athena",2397,370.103879849812,5.91378372258442,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA",483,101.149068322981,4.61659535272587,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA?",2,38.5,3.65065824129374,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA?/hAT?",4,72.75,4.2870289060516,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Academ-1",19,50.4210526315789,3.92040879880442,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Academ-2",3,57.3333333333333,4.04888218814534,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/CMC-Chapaev",13,56.9230769230769,4.04170082873668,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/CMC-Chapaev-3",22,56.9545454545455,4.04225350153775,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/CMC-EnSpm",653,379.862174578867,5.93980848845276,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/CMC-EnSpm?",1,68,4.21950770517611,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/CMC-Transib",33,55.4545454545455,4.01556368436899,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Crypton",177,104.35593220339,4.64780748100549,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Crypton-A",15,72.2666666666667,4.28036298089738,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Crypton-I",3,61.6666666666667,4.12174353641022,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Crypton-V",8,60.75,4.10676708222066,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Dada",4,75.5,4.32413265625498,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Ginger",524,247.528625954198,5.5115262357416,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Ginger-1",74,432.459459459459,6.06948858662465,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Ginger-2",75,426.853333333333,6.05644047257033,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT",1344,325.119047619048,5.78419141562444,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Ac",510,184.16862745098,5.21585179145977,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Blackjack",209,345.454545454545,5.84486107291611,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Charlie",88,55.7159090909091,4.02026572717303,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-hAT19",8,65.75,4.18585967105787,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-hATm",22,61.7727272727273,4.12346196079283,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-hobo",183,312.377049180328,5.74421094913465,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Pegasus",7,78.5714285714286,4.3640081291712,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Tag1",2,46,3.8286413964891,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Tip100",1048,199.403625954198,5.29533104168637,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT-Tip100?",1,74,4.30406509320417,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/hAT?",1,65,4.17438726989564,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/IS3EU",37,79.4054054054054,4.3745664440896,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/IS5",20,225.3,5.4174328474382,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Kolobok",222,308.743243243243,5.73251000347031,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Kolobok-E",12,61.0833333333333,4.11223905209865,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Kolobok-Hydra",97,306.989690721649,5.72681416631211,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Kolobok-T2",72,56.3055555555556,4.03079320799589,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Kolobok-T2?",91,60.9010989010989,4.10925121890607,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Maverick",459,66.4945533769063,4.19712004020081,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Merlin",62,333.983870967742,5.81109270129493,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/MULE-MuDR",2340,270.211965811966,5.59920670956392,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/MULE-MuDR?",7,87.7142857142857,4.47408477909183,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/MULE-NOF",18,66.0555555555556,4.19049613879462,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/P",636,316.72641509434,5.75803835737407,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PIF-Harbinger",85,183.623529411765,5.21288762581263,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PIF-ISL2EU",109,325.963302752294,5.78678480678593,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PIF-Spy",438,357.433789954338,5.87895014205695,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac",420,159.819047619048,5.07404222284364,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac-Looper",119,507.899159663866,6.23028292327515,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac-PB",58,306.431034482759,5.72499272021357,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac-Pokey",47,357.808510638298,5.87999795681269,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac-Uribo",13,490.846153846154,6.19613074640681,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/PiggyBac?",1,81,4.39444915467244,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/RC",1284,308.246105919003,5.73089850909849,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Sola",290,337.010344827586,5.82011362669899,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Sola-1",67,64.9850746268657,4.17415762240353,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Sola-2",234,326.299145299145,5.78781458422455,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Sola-3",13,62.2307692307692,4.13084955959695,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar",4,86.5,4.46014441393783,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Fot1",22,73.6363636363636,4.29913897486811,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-ISRm11",2,74,4.30406509320417,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-m44",13,55.1538461538462,4.01012648313808,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Mariner",590,321.437288135593,5.77280246441952,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Pogo",316,285.26582278481,5.65342145708919,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Sagan",108,592.981481481482,6.38516316997972,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Tc1",1553,336.448164842241,5.81844409514551,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Tc2",40,216.725,5.3786292687547,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Tc4",77,291.12987012987,5.67376945672021,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Tigger",135,319.088888888889,5.76546971252406,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar-Tigger?",1,76,4.33073334028633,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/TcMar?",1,69,4.23410650459726,"1","0"
"Rs_AK27","DNA","Rs_AK27|DNA/Zator",79,595.481012658228,6.38936950358212,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE",243,484.691358024691,6.18351231315801,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/CR1",207,97.3913043478261,4.57873692891994,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/CR1-Zenon",54,308.166666666667,5.73064076215907,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/CRE",7,52,3.95124371858143,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/Dong-R4",18,70.9444444444444,4.26189709813637,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/I",327,439.330275229358,6.08525146558717,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/I-Jockey",657,273.225266362253,5.61029660644469,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/L1",63,62.6507936507937,4.13757634927131,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/L1-Tx1",75,257.373333333333,5.55052768969156,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/L2",865,192.605780346821,5.26064551109862,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/Proto2",6,48.5,3.88156379794344,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R1",164,82.5426829268293,4.41331552836159,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R1-LOA",14,64.5,4.16666522380173,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R2",2,58.5,4.06902675423781,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R2-Hero",13,65.2307692307692,4.17793127833037,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R2-NeSL",7,60.7142857142857,4.1061790198691,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/R2-R4",8,2321.75,7.75007649065612,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/Rex-Babar",2,73.5,4.29728540621879,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/RTE",350,493.511428571429,6.20154601680484,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/RTE-BovB",788,309.927664974619,5.73633893145991,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/RTE-ORTE",5,42.4,3.74714836223791,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/RTE-RTE",88,203.113636363636,5.31376560746313,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/RTE-X",28,60.5714285714286,4.10382330617664,"1","0"
"Rs_AK27","LIN","Rs_AK27|LINE/Soliton",609,659.011494252874,6.49074097631227,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR",81,222.691358024691,5.40578676805321,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Copia",178,58.3089887640449,4.0657562626732,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/DIRS",8,59.375,4.08387326235481,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Gypsy",2954,190.093432633717,5.24751570199451,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Juno-Vesta",889,501.374578177728,6.21735348275898,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Mag",2,35.5,3.56953269648137,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Ngaro",3,47,3.85014760171006,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Pao",744,130.610215053763,4.87221743012175,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/TelKA",180,557.683333333333,6.32379129830368,"1","0"
"Rs_AK27","LTR","Rs_AK27|LTR/Unknown",1079,215.542168674699,5.37315656870617,"1","0"
"Rs_AK27","PLE","Rs_AK27|PLE/Penelope",1426,351.755960729313,5.86293764177647,"1","0"
"Rs_AK27","PLE","Rs_AK27|PLE/Penelope-Athena",3092,330.65362225097,5.80107136900085,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA",396,95.5429292929293,4.55957566787414,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA?",2,38.5,3.65065824129374,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA?/hAT?",1,55,4.00733318523247,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Academ-1",32,336.28125,5.81794786340067,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Academ-2",1,49,3.89182029811063,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/CMC-Chapaev",8,52.75,3.96556377235618,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/CMC-Chapaev-3",16,49.1875,3.89563952617762,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/CMC-EnSpm",515,528.776699029126,6.27056622370341,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/CMC-EnSpm?",1,68,4.21950770517611,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/CMC-Transib",21,61.2857142857143,4.1155467698727,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Crypton",151,111.807947019868,4.71678264066227,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Crypton-A",6,78.6666666666667,4.3652195163575,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Crypton-I",3,61.6666666666667,4.12174353641022,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Crypton-V",5,46,3.8286413964891,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Dada",6,59,4.07753744390572,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Ginger",564,204.331560283688,5.31974396998912,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Ginger-1",7,561.857142857143,6.3312476233765,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Ginger-2",112,292.008928571429,5.67678437910022,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT",1048,375.464694656489,5.92816444456409,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Ac",338,319.310650887574,5.76616445615649,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Blackjack",218,238.596330275229,5.47477312930761,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Charlie",137,89.5839416058394,4.49517608076938,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-hAT19",8,66.75,4.20095429728036,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-hATm",17,121.823529411765,4.80257351733937,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-hobo",62,513.838709677419,6.24190942180949,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Pegasus",7,89.1428571428571,4.49024021931411,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Tip100",448,196.055803571429,5.27839933080684,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT-Tip100?",1,74,4.30406509320417,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/hAT?",1,65,4.17438726989564,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/IS3EU",31,75.2903225806452,4.32135160836136,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/IS5",13,258.923076923077,5.55653101728921,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Kolobok",159,421.157232704403,6.04300623831544,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Kolobok-E",6,52.1666666666667,3.9544437213121,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Kolobok-Hydra",56,79.1964285714286,4.37193120400853,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Kolobok-T2",57,54.1929824561403,3.99255142508403,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Kolobok-T2?",89,66.6966292134831,4.20015441511508,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Maverick",497,234.237424547284,5.45633523578117,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Merlin",57,418.526315789474,6.03673976916997,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/MULE-MuDR",1691,314.297457125961,5.7503398531757,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/MULE-MuDR?",8,91.75,4.51906748693468,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/MULE-NOF",21,61.4285714285714,4.1178750596323,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/P",470,353.504255319149,5.86789552294211,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PIF-Harbinger",77,154.246753246753,5.03855361392056,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PIF-ISL2EU",133,300.669172932331,5.70601056705489,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PIF-Spy",103,118.815533980583,4.77757215579285,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac",113,103.840707964602,4.64285807077346,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac-Looper",54,472.722222222222,6.15850794795339,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac-PB",88,232.159090909091,5.44742287333346,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac-Pokey",38,413.236842105263,6.02402089615857,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac-Uribo",17,665.705882352941,6.50084795490973,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/PiggyBac?",1,87,4.46590811865458,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/RC",748,382.204545454545,5.94595592460449,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Sola",222,425.27027027027,6.05272489685428,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Sola-1",58,65.1379310344828,4.17650703751504,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Sola-2",156,430.634615384615,6.0652599704234,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Sola-3",10,56.6,4.03600898520914,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar",6,78.5,4.36309862478836,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Fot1",28,69.1785714285714,4.23669115323179,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-ISRm11",4,88,4.47733681447821,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-m44",12,52.5833333333333,3.96239921275321,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Mariner",471,377.972399150743,5.93482117483391,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Pogo",368,363.766304347826,5.89651164043053,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Sagan",54,738.092592592593,6.6040692809481,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Tc1",1103,391.853127833182,5.97088709568772,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Tc2",9,69.7777777777778,4.24531558913198,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Tc4",63,345.873015873016,5.84607170154713,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Tigger",80,294.4625,5.68515166051872,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar-Tigger?",1,104,4.64439089914137,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/TcMar?",2,63,4.14313472639153,"1","0"
"Rs_RS1","DNA","Rs_RS1|DNA/Zator",45,896.488888888889,6.79848589909096,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE",7,240.857142857143,5.48420398950649,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/CR1",254,196.417322834646,5.28024159383655,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/CR1-Zenon",18,157.888888888889,5.06189155076088,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/CRE",8,44.5,3.79548918917219,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/Dong-R4",10,72.4,4.28220629939167,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/I",115,157.55652173913,5.05978426207286,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/I-Jockey",858,370.407925407925,5.91460489943276,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/L1",62,64.8225806451613,4.17165400940411,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/L1-Tx1",69,213.594202898551,5.36407796672969,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/L2",784,249.955357142857,5.5212823304879,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/Proto2",6,48.5,3.88156379794344,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R1",156,92.1410256410256,4.52332029077885,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R1-LOA",14,75.4285714285714,4.32318613465095,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R2",5,65.4,4.18052225846315,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R2-Hero",10,58.9,4.07584109065754,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R2-NeSL",5,61.2,4.11414718951828,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/R2-R4",6,2183,7.68845535654994,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/Rex-Babar",1,61,4.11087386417331,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/RTE",279,657.017921146953,6.48771129535301,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/RTE-BovB",450,397.566666666667,5.98536263491651,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/RTE-ORTE",7,43.1428571428571,3.76451686831956,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/RTE-RTE",16,187.75,5.23511129064424,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/RTE-X",25,67.68,4.21479071529797,"1","0"
"Rs_RS1","LIN","Rs_RS1|LINE/Soliton",370,974.667567567568,6.88209645651806,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR",5,51.2,3.93573953204546,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Copia",185,84.5459459459459,4.43729512559592,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/DIRS",11,68.0909090909091,4.22084371071885,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Gypsy",2439,380.69577695777,5.94200057049207,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Juno-Vesta",225,1275.85333333333,7.1513705147696,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Mag",1,41,3.71357206670431,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Ngaro",258,383.503875968992,5.94934972758542,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Pao",695,150.464748201439,5.01372882553284,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/TelKA",106,685.77358490566,6.53054752208909,"1","0"
"Rs_RS1","LTR","Rs_RS1|LTR/Unknown",275,212.192727272727,5.35749495260823,"1","0"
"Rs_RS1","PLE","Rs_RS1|PLE/Penelope",846,444.617021276596,6.09721328527004,"1","0"
"Rs_RS1","PLE","Rs_RS1|PLE/Penelope-Athena",1936,371.997933884298,5.91888830018325,"1","0"
"Rw_10x_p","DNA","Rw_10x_p|DNA",386,154.639896373057,5.04109916478253,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA?",1,50,3.91202300542815,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA?/hAT?",4,66.25,4.19343546486633,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Academ-1",18,59.3888888888889,4.08410715312888,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/CMC-Chapaev",18,54.1111111111111,3.99103954574637,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/CMC-Chapaev-3",16,59,4.07753744390572,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/CMC-EnSpm",889,523.793025871766,6.26109661749808,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/CMC-Mirage",4,55.25,4.01186834039786,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/CMC-Transib",32,69.28125,4.23817430681659,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Crypton",150,116.193333333333,4.75525547042543,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Crypton-A",14,60.9285714285714,4.10970221787642,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Crypton-V",14,57,4.04305126783455,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Dada",3,68.6666666666667,4.22926388012147,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Ginger",487,267.433264887064,5.58887005815378,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Ginger-2",221,405.004524886878,6.00389823960432,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT",1758,366.626279863481,5.90434301822499,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Ac",891,402.921436588103,5.99874159651065,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Blackjack",731,375.651162790698,5.9286609542202,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Charlie",61,60.6885245901639,4.10575462896013,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-hAT19",8,68.75,4.23047673654668,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-hATm",23,65.6521739130435,4.18437071387982,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-hobo",1981,366.253407370015,5.90332546368736,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Pegasus",5,66.6,4.19870457754634,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Tip100",493,352.811359026369,5.86593352040109,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT-Tip100?",1,103,4.63472898822964,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/hAT?",2,86.5,4.46014441393783,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/IS3EU",30,177.566666666667,5.17934612525484,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/IS5",37,476.378378378378,6.16621245101538,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Kolobok",218,324.155963302752,5.78122476819019,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Kolobok-E",23,59.4347826086956,4.0848796207948,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Kolobok-Hydra",61,515.868852459016,6.24585257127582,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Kolobok-T2",77,100.688311688312,4.61202972236527,"1","1"
"Rw_10x_p","DNA","Rw_10x_p|DNA/Kolobok-T2?",54,59.2592592592593,4.08192204222354,"1","1"
